formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C18H30O3	[M + H]+	C18H31O3+	1.000	0.500	229.988	227.466	2.522	41	0.686	4.570	4.570	5.889		295.229	420	7.000	707666965710666352	707666531876997174	1376	
1	C21H36O5	[M - H2O + H]+	C21H35O4+	0.832	0.500	138.641	137.146	1.495	32	0.768	6.546	6.546	-51269.704		351.255	420	7.000	707666984392098172	707666531856025650	1375	
1	C15H31FO4	[M - H2O + H]+	C15H30FO3+	0.993	0.500	143.773	139.653	4.120	47	0.865	-0.515	0.872	-64967.111		277.218	420	7.001	707666982294945901	707666532069935194	1385	
1	C17H36FNO3	[M + H3N + H]+	C17H40FN2O3+	1.000	1.000	42.471	42.471	0.000	10	0.340	1.631	2.377	2.291		339.303	420	7.001	707666961214372049	707666532002826318	1382	
1	C15H29FO3	[M + H]+	C15H30FO3+	0.950	0.500	29.397	29.397	0.000	10	0.172	1.414	1.530	2.834		277.218	420	7.002	707666975881854596	707666532137044070	1388	
1	C20H29O5	[M - H2O + H]+	C20H28O4+	0.259	0.041	4.595	1.805	2.790	3	0.087	0.984	2.608	-54210.706		332.200	420	7.002	707666999235741226	707666531981854794	1381	
1	C15H29FO3	[M + H3N + H]+	C15H33FNO3+	1.000	0.500	40.646	40.646	0.000	11	0.175	1.899	3.115	2.928		294.245	420	7.003	707666972576742679	707666532158015594	1389	
1	C20H31NO3	[M - H2O + H]+	C20H30NO2+	1.000	0.313	7.592	1.943	5.649	0	0.000	0.694	0.694	-56956.783		316.226	420	7.003	707666966851517133	707666531918940222	1378	
1	C20H31NO3	[M - H2O + H]+	C20H30NO2+	1.000	0.154	9.144	4.242	4.902	2	0.138	4.849	4.998	-56957.285		316.226	420	7.003	707666980805967922	707666531960883270	1380	
1	C12H28BNO5	[M + H3N + H]+	C12H32BN2O5+	1.000	1.000	143.948	143.948	0.000	32	0.411	2.703	2.703	3.669		294.245	420	7.004	707666976783629983	707666532090906718	1386	
1	C23H27NO2	[M - H2O + H]+	C23H26NO+	0.547	0.115	43.868	41.331	2.537	9	0.110	7.705	7.705	-54217.853		332.200	420	7.004	707666965035383345	707666532111878242	1387	
1	C20H35NO2	[M + H3N + H]+	C20H39N2O2+	0.997	0.333	141.414	136.905	4.509	33	0.469	5.922	5.922	5.585		339.303	420	7.004	707666967635852093	707666532044769366	1384	
1	C17H30O2	[M - H2O + H]+	C17H29O+	1.000	0.500	176.291	174.476	1.815	31	0.634	6.972	6.972	-72261.301		249.223	420	7.004	707666970139851889	707666532023797842	1383	
1	C17H30O2	[M - H2O + H]+	C17H29O+	1.000	0.500	179.765	176.358	3.408	46	0.905	3.444	3.444	-72262.248		249.222	420	7.004	707666987093230290	707666531939911746	1379	
1	C16H32	[M + H3N + H]+	C16H36N+	0.995	0.500	13.908	10.620	3.288	3	0.198	8.208	8.208	5.132		242.285	421	7.015	707666986082402845	707666532199958642	1391	
1	C21H45NO5	[M - H2O + H]+	C21H44NO4+	0.381	0.333	52.093	48.696	3.397	10	0.848	6.959	6.959	-48109.731		374.328	421	7.018	707666958420965391	707666532178987118	1390	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.332	31.132	31.132	0.000	9	0.131	-0.861	3.038	-94301.153		190.994	422	7.031	707666995288900877	707666532439034014	1402	
1	C19H30O2	[M - H2O + H]+	C19H29O+	1.000	0.500	153.252	150.545	2.706	33	0.673	5.257	5.257	-65913.291		273.223	422	7.034	707666962317474145	707666532220930166	1392	
1	C12H22O	[M + H3N + H]+	C12H26NO+	0.958	0.333	73.189	70.241	2.948	12	0.082	9.353	9.353	5.840		200.202	423	7.056	707666959113025628	707666532309010566	1396	
1	C12H27NO2	[M - H2O + H]+	C12H26NO+	0.996	0.333	3.033	1.030	2.003	0	0.000	8.797	8.797	-89955.224		200.202	423	7.056	707666970873855198	707666532241901690	1393	
1	C21H39NO	[M - H2O + H]+	C21H38N+	0.704	0.332	23.425	17.777	5.649	6	0.566	6.954	6.954	-59181.522		304.301	424	7.061	707666971360394489	707666532376119442	1399	
1	C16H32O	[M + H3N + H]+	C16H36NO+	0.954	0.500	48.585	45.281	3.304	10	0.728	10.329	10.329	5.842		258.281	424	7.062	707666987655267070	707666532397090966	1400	
1	C18H38FNO	[M + H]+	C18H39FNO+	0.851	0.500	28.743	28.743	0.000	9	0.193	3.666	4.351	1.333		304.301	424	7.066	707666992805872778	707666532267067518	1394	
1	C26H34N4O8	[M - H2O + H]+	C26H33N4O7+	0.848	0.329	95.481	93.657	1.824	25	0.772	2.917	2.917	-35089.670		513.236	424	7.072	707667005774661728	707666532418062490	1401	
1	C44H81N7O13	[M + K]+	C44H81KN7O13+	1.000	1.000	127.936	122.994	4.942	26	0.784	3.807	4.438	-4.551		954.548	426	7.092	707667002473744167	707666532485171366	1404	
1	C34H59FO9	[M - H2O + H]+	C34H58FO8+	0.741	0.339	113.303	110.259	3.043	49	0.930	0.353	0.963	-29357.025		613.414	426	7.092	707666993997055123	707666532460005538	1403	
1	C15H31FO2	[M + H3N + H]+	C15H35FNO2+	1.000	0.998	31.422	31.422	0.000	9	0.211	3.445	3.548	-0.086		280.265	427	7.109	707666958861367363	707666532288039042	1395	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	186.664	181.809	4.855	42	0.505	5.115	5.115	5.955		296.260	427	7.112	707666975680527990	707666532506142890	1405	
1	C15H31FO2	[M + H3N + H]+	C15H35FNO2+	1.000	0.999	13.721	13.721	0.000	6	0.134	-0.521	2.955	1.003		280.265	428	7.127	707666975185600011	707666532355147918	1398	
1	C15H31FO3	[M + H]+	C15H32FO3+	1.000	1.000	49.053	49.053	0.000	14	0.255	2.846	3.618	3.279		279.234	428	7.130	707666959146580063	707666532724246738	1415	
1	C15H29FO3	[M + H3N + H]+	C15H33FNO3+	1.000	0.500	56.508	56.508	0.000	12	0.206	1.633	3.888	3.166		294.245	428	7.131	707666989051970479	707666532703275214	1414	
1	C16H36N2O3P	[M - H2O + H]+	C16H35N2O2P+	1.000	0.000	53.910	53.910	0.000	24	0.486	-2.127	2.702	-56596.897		318.242	428	7.131	707666986443113045	707666532615194814	1410	
1	C14H33NO2P	[M + H3N + H]+	C14H37N2O2P+	1.000	0.880	64.535	64.535	0.000	20	0.459	5.028	5.028	4.619		296.260	428	7.131	707666962468469111	707666532573251766	1408	
1	C13H15NO	[M - H2O + H]+	C13H14N+	0.498	0.314	33.200	32.209	0.991	8	0.061	3.814	3.814	-97816.977		184.113	428	7.131	707666959679256718	707666532770384090	1417	
1	C15H29FO3	[M + H]+	C15H30FO3+	0.946	0.500	42.451	42.451	0.000	13	0.216	1.153	2.835	3.285		277.218	428	7.131	707666981271535686	707666532745218262	1416	
1	C20H33NO3	[M - H2O + H]+	C20H32NO2+	1.000	0.300	5.540	1.865	3.675	0	0.000	-1.592	1.592	-56595.704		318.242	428	7.131	707666994806555845	707666532636166338	1411	
1	C15H33ClNO	[M + H]+	C15H34ClNO+	0.667	0.500	71.270	71.270	0.000	18	0.520	1.418	4.230	4.678		279.234	428	7.132	707666966033627800	707666532548085938	1407	
1	C20H31NO3	[M - H2O + H]+	C20H30NO2+	1.000	0.282	12.368	10.106	2.262	4	0.107	5.681	5.681	-56957.151		316.226	428	7.132	707666995184043232	707666532594223290	1409	
1	C20H31NO3	[M - H2O + H]+	C20H30NO2+	1.000	0.331	9.609	6.291	3.318	2	0.095	7.986	7.986	-56956.650		316.226	428	7.133	707666987697210140	707666532678109386	1413	
1	C17H36FNO3	[M + H3N + H]+	C17H40FN2O3+	0.999	1.000	59.222	56.720	2.502	27	0.637	0.366	1.452	2.070		339.302	428	7.134	707666978905947959	707666532657137862	1412	
1	C15H31FO4	[M - H2O + H]+	C15H30FO3+	0.962	0.497	128.277	126.146	2.131	44	0.815	-0.628	0.931	-64966.804		277.218	428	7.137	707666977840594677	707666532527114414	1406	
1	C21H36O3	[M + H]+	C21H37O3+	0.996	0.500	142.840	140.546	2.295	34	0.818	7.707	7.707	4.888		337.275	428	7.141	707667000607278699	707666532791355614	1418	
1	C15H29FO3	[M + H3N + H]+	C15H33FNO3+	0.934	0.028	151.378	149.802	1.576	45	0.699	-0.239	0.560	1.466		294.244	429	7.142	707666982676627607	707666533043013898	1429	
1	C22H40N2O6S	[M + H3N + H]+	C22H44N3O6S+	0.980	0.333	98.266	98.266	0.000	25	0.493	1.745	1.990	1.989		478.295	429	7.142	707666986774463164	707666532833298662	1420	
1	C30H39NO4	[M + H]+	C30H40NO4+	0.971	0.968	71.741	67.394	4.347	26	0.703	6.526	6.526	0.679	LPE(18:2)	478.296	429	7.143	707666978503294746	707666532812327138	1419	
1	C12H27BO4	[M + H3N + H]+	C12H31BNO4+	1.000	1.000	54.322	54.322	0.000	9	0.233	-0.889	3.692	1.512		263.238	429	7.146	707666980273291232	707666532879436014	1422	
1	C14H33NOP	[M + H]+	C14H34NOP+	1.000	0.500	27.263	27.263	0.000	10	0.270	-0.584	2.853	4.472		263.238	429	7.148	707666967782652752	707666532925573366	1424	
1	C12H28BNO3	[M + H]+	C12H29BNO3+	1.000	0.500	35.886	35.886	0.000	11	0.243	2.504	4.153	1.398		245.227	429	7.149	707666987172922081	707666532971710718	1426	
1	C8H33N14	[M + H3N + H]+	C8H37N15+	0.998	0.252	3.692	3.692	0.000	4	0.049	-3.214	3.214	-3.270		343.334	429	7.150	707666975378538048	707666532858464490	1421	
1	C15H31FO2	[M + H3N + H]+	C15H35FNO2+	0.943	0.669	48.065	48.065	0.000	14	0.243	3.839	3.839	-0.282		280.265	429	7.151	707666977408581355	707666532996876546	1427	
1	C18H30O	[M - H2O + H]+	C18H29+	1.000	0.500	119.454	116.087	3.366	33	0.873	2.994	2.994	-73438.988		245.228	429	7.154	707666964884388386	707666532904601842	1423	
1	C18H30O	[M + H3N + H]+	C18H34NO+	1.000	0.333	211.608	205.909	5.699	50	0.850	2.497	2.497	4.527		280.265	429	7.157	707666961587665132	707666532950739194	1425	
1	C20H44N2O3	[M - H2O + H]+	C20H43N2O2+	0.969	0.333	179.584	174.864	4.720	28	0.640	5.501	5.501	-52452.855		343.334	430	7.158	707666984509538710	707666533017848070	1428	
1	C15H19NO5S	[M + H3N + H]+	C15H23N2O5S+	0.995	0.324	47.255	43.628	3.627	7	0.223	7.568	7.568	2.887		343.133	430	7.167	707666987667849987	707666533084956946	1431	
1	C14H28O2	[M + K]+	C14H28KO2+	1.000	0.987	66.574	66.574	0.000	10	0.883	7.385	7.385	4.872		267.173	430	7.174	707666979681894268	707666533131094298	1433	
1	C26H50NO7P	[M + H]+	C26H51NO7P+	1.000	1.000	29.009	23.568	5.441	4	0.926	6.018	6.018	4.774	LPC(18:2)	520.342	431	7.175	707666983549042949	707666533152065822	1434	
1	C16H28O3	[M + H]+	C16H29O3+	1.000	0.500	155.991	152.937	3.055	36	0.720	5.354	5.354	3.933		269.212	431	7.177	707666985197404589	707666533194008870	1436	
1	C25H46N2O6S	[M + H3N + H]+	C25H50N3O6S+	0.999	0.333	135.289	135.289	0.000	31	0.656	3.833	3.833	1.309		520.342	431	7.177	707666979530899308	707666533173037346	1435	
1	C16H35NO2	[M + K]+	C16H35KNO2+	0.798	0.248	45.616	45.616	0.000	11	0.709	2.430	2.430	4.652		312.231	431	7.178	707666986493444715	707666533214980394	1437	
1	C3H8ClNO4	[M - H2O + H]+	C3H7ClNO3+	0.937	0.158	6.064	6.064	0.000	2	0.010	5.646	5.646	-128633.308		140.011	431	7.182	707666987244225262	707666533110122774	1432	
1	C15H35N3O4S	[M - H2O + H]+	C15H34N3O3S+	0.926	0.332	46.430	46.430	0.000	19	0.231	2.078	2.353	-53565.690		336.232	431	7.187	707666968709594005	707666533324032318	1442	
1	C16H38N2O3P	[M - H2O + H]+	C16H37N2O2P+	0.999	0.333	51.785	51.785	0.000	26	0.588	-0.975	3.634	-56241.114		320.258	431	7.188	707666962191645002	707666533303060794	1441	
1	C13H29F2N7O2	[M - H2O + H]+	C13H28F2N7O+	0.373	0.302	21.566	21.566	0.000	9	0.303	9.853	9.853	-53566.205		336.232	431	7.188	707666991534998604	707666533261117746	1439	
1	C20H35NO3	[M - H2O + H]+	C20H34NO2+	0.991	0.269	8.416	2.413	6.003	2	0.070	4.685	4.685	-56240.028		320.258	431	7.190	707666958429354027	707666533235951918	1438	
1	C36H76NO8P	[M + Na]+	C36H76NNaO8P+	0.998	0.999	74.899	69.146	5.753	23	0.868	6.136	6.136	-3.471		704.518	431	7.191	707666996199064934	707666533282089270	1440	
1	C36H67O7P	[M + H3N + H]+	C36H71NO7P+	0.676	0.295	67.546	62.589	4.957	21	0.754	6.324	6.956	-6.914		660.492	432	7.197	707666973038116209	707666533391141194	1445	
1	C26H27Cl2FN2O5S3	[M + Na]+	C26H27Cl2FN2NaO5S3+	0.861	0.733	32.283	20.417	11.866	9	0.845	2.672	2.672	1.482		655.035	432	7.198	707666979765780363	707666533437278546	1447	
1	C5H11NOS2	[M - H2O + H]+	C5H10NS2+	0.671	0.331	7.909	6.023	1.885	1	0.147	7.094	7.094	-121665.986		148.026	432	7.199	707666965815523971	707666533412112718	1446	
1	C9H18N2O6S2	[M - H2O + H]+	C9H17N2O5S2+	0.510	0.332	94.193	92.375	1.817	27	0.755	7.550	7.550	-60621.108		297.060	432	7.199	707666988863226755	707666533487610202	1449	
1	C16H12N2OS4	[M - H2O + H]+	C16H11N2S4+	0.553	0.287	28.869	28.869	0.000	9	0.783	2.771	4.405	-50166.469		358.982	432	7.199	707667045318562297	707666533462444374	1448	
1	C6H16F2N4O3Si	[M + K]+	C6H16F2KN4O3Si+	0.555	0.621	77.929	77.929	0.000	28	0.565	-0.349	3.040	2.318		297.060	432	7.200	707666991258174522	707666533349198146	1443	
1	C9H12ClFN3O6S2	[M - H2O + H]+	C9H11ClFN3O5S2+	0.737	0.333	104.409	104.409	0.000	29	0.539	-2.534	2.676	-50168.575		358.982	432	7.200	707667057133917101	707666533370169670	1444	
1	C36H63N3O6	[M - H2O + H]+	C36H62N3O5+	0.383	0.333	64.157	61.123	3.033	21	0.699	5.435	5.549	-29220.153		616.466	432	7.201	707666986665411241	707666533529553250	1451	
1	C15H29FO4	[M - H2O + H]+	C15H28FO3+	1.000	0.500	19.853	19.853	0.000	7	0.133	-1.970	2.611	-65442.907		275.202	432	7.208	707666979073720156	707666533550524774	1452	
1	C34H59N3O5	[M - H2O + H]+	C34H58N3O4+	0.392	0.333	51.444	47.340	4.104	20	0.633	5.746	6.247	-31467.947		572.439	433	7.209	707666975407898180	707666533655382386	1455	
1	C18H28O3	[M - H2O + H]+	C18H27O2+	1.000	0.500	179.986	177.620	2.365	44	0.915	5.800	5.800	-65438.871		275.202	433	7.210	707666969565232111	707666533575690602	1453	
1	C26H54O9	[M + H3N + H]+	C26H58NO9+	0.973	0.292	45.604	40.119	5.485	17	0.608	2.654	2.654	4.960		528.413	433	7.212	707666972912287053	707666533718296958	1458	
1	C18H37NO2	[M - H2O + H]+	C18H36NO+	0.972	0.333	71.390	68.267	3.123	16	0.279	5.225	5.345	-63798.068		282.281	433	7.214	707666960056744119	707666533697325434	1457	
1	C18H35NO	[M + H3N + H]+	C18H39N2O+	1.000	0.333	31.226	25.994	5.232	6	0.022	10.755	10.755	5.278		299.307	433	7.214	707666970844495062	707666533676353910	1456	
1	C11H26N2O3S	[M + H]+	C11H27N2O3S+	0.982	0.500	44.687	44.687	0.000	14	0.215	3.210	3.424	0.187		267.174	433	7.214	707666964171356639	707666533063985422	1430	
1	C18H35NO	[M + H3N + H]+	C18H39N2O+	0.962	0.333	29.736	29.736	0.000	4	0.160	5.056	5.056	5.328		299.307	433	7.218	707666965895215765	707666533630216558	1454	
1	C15H29FO4	[M - H2O + H]+	C15H28FO3+	1.000	0.500	19.853	19.853	0.000	7	0.133	-1.970	2.611	-65441.882		275.202	433	7.219	707666963714177444	707666533890263454	1466	
1	C18H17O5P	[M - H2O + H]+	C18H16O4P+	0.808	0.499	85.364	82.376	2.987	21	0.654	1.302	2.019	-55059.975		327.080	433	7.220	707666997360887226	707666533781211530	1461	
1	C20H42O6	[M + H3N + H]+	C20H46NO6+	1.000	1.000	131.832	128.317	3.514	22	0.445	5.124	5.124	5.236		396.334	433	7.222	707667000380786266	707666533823154578	1463	
1	C25H44NO4	[M + H3N + H]+	C25H48N2O4+	0.999	0.333	43.536	40.162	3.374	14	0.478	7.346	7.346	-0.703		440.361	433	7.222	707666972740320547	707666533802183054	1462	
1	C15H29FO4	[M - H2O + H]+	C15H28FO3+	1.000	0.500	19.853	19.853	0.000	7	0.133	-1.970	2.611	-65442.636		275.202	433	7.223	707666988112446280	707666533932206502	1468	
1	C25H46N4O4	[M + H3N + H]+	C25H50N5O4+	0.917	0.000	44.648	38.309	6.339	19	0.593	3.974	4.049	2.639		484.387	433	7.223	707666968566987657	707666533760240006	1460	
1	C11H26N2O3S	[M + H]+	C11H27N2O3S+	0.989	0.500	44.701	44.701	0.000	14	0.216	3.210	3.424	0.280		267.174	434	7.237	707666975298846251	707666533911234978	1467	
1	C14H29N4O3P	[M - H2O + H]+	C14H28N4O2P+	0.999	0.000	89.138	89.138	0.000	28	0.642	0.613	2.282	-57139.361		315.195	434	7.241	707666975466618473	707666533508581726	1450	
1	C22H32O3	[M - H2O + H]+	C22H31O2+	1.000	0.500	235.469	232.886	2.583	44	0.749	5.589	5.589	-55033.501		327.234	435	7.244	707666986560553617	707666533865097626	1465	
1	C14H31NO3P	[M + H]+	C14H32NO3P+	0.801	0.333	79.030	79.030	0.000	23	0.583	0.124	2.651	4.035		293.213	435	7.248	707666983444185299	707666533739268482	1459	
1	C14H28O2	[M + K]+	C14H28KO2+	0.999	0.973	42.801	42.801	0.000	6	0.945	6.740	6.740	4.985		267.173	435	7.250	707666969129024444	707666533978343854	1470	
1	C14H31NO3P	[M + H]+	C14H32NO3P+	0.802	0.333	79.008	79.008	0.000	23	0.583	0.124	2.651	3.830		293.213	435	7.253	707666974812306858	707666533844126102	1464	
1	C20H28O4	[M - H2O + H]+	C20H27O3+	0.954	0.500	20.646	17.132	3.514	4	0.068	3.393	3.393	-57142.954		315.195	435	7.257	707666995578307891	707666533999315378	1471	
1	C3H8ClNO4	[M - H2O + H]+	C3H7ClNO3+	0.924	0.054	3.486	3.486	0.000	1	0.004	3.457	3.457	-128632.946		140.011	436	7.258	707666969909165103	707666533953178026	1469	
1	C18H28O3	[M + H]+	C18H29O3+	1.000	0.500	256.036	253.373	2.663	48	0.903	6.059	6.059	4.702		293.213	436	7.263	707666980067770293	707666534171281874	1479	
1	C13H19NO2	[M - H2O + H]+	C13H18NO+	0.748	0.332	50.026	46.923	3.103	10	0.266	3.448	3.448	-88220.399		204.140	437	7.283	707666968244026219	707666534062229950	1474	
1	C9H22N2O2P	[M - H2O + H]+	C9H21N2OP+	0.999	0.309	19.191	19.191	0.000	9	0.257	-2.071	4.718	-88222.055		204.140	437	7.284	707666978767535911	707666534020286902	1472	
1	C20H20O9	[M - H2O + H]+	C20H19O8+	0.752	0.478	52.144	49.256	2.888	13	0.751	3.375	3.375	-46521.452		387.109	437	7.286	707666999965550148	707666534129338826	1477	
1	C25H20N4O4	[M + H3N + H]+	C25H24N5O4+	0.980	0.332	64.513	61.658	2.855	11	0.633	2.547	2.690	3.098		458.184	437	7.287	707666989010027416	707666534150310350	1478	
1	C14H33NO2P	[M + H3N + H]+	C14H37N2O2P+	1.000	1.000	85.766	85.766	0.000	25	0.600	1.002	3.919	4.788		296.260	437	7.288	707666975248514591	707666534087395778	1475	
1	C19H26N3O7S	[M + H3N + H]+	C19H30N4O7S+	0.789	0.333	78.831	78.831	0.000	32	0.732	1.390	1.982	1.589		458.184	437	7.290	707667015069240156	707666534041258426	1473	
1	C20H33NO3	[M - H2O + H]+	C20H32NO2+	0.998	0.061	16.973	13.616	3.357	4	0.105	6.772	6.772	-56596.036		318.242	437	7.290	707666989085524926	707666534108367302	1476	
1	C16H36N2O3P	[M - H2O + H]+	C16H35N2O2P+	1.000	0.333	60.837	60.837	0.000	22	0.463	-0.944	2.287	-56596.614		318.242	437	7.291	707666970626391209	707666534192253398	1480	
1	C18H30O2	[M + H3N + H]+	C18H34NO2+	1.000	0.333	183.252	180.447	2.805	45	0.565	4.466	4.466	5.550		296.260	438	7.296	707666970727054533	707666534238390750	1482	
1	C23H44NO7P	[M + H]+	C23H45NO7P+	0.998	0.999	134.158	134.158	0.000	24	0.656	6.568	6.568	5.926	LPE(18:2)	478.296	438	7.299	707666965584837222	707666534213224922	1481	
1	C18H28O3	[M - H2O + H]+	C18H27O2+	1.000	0.500	183.993	181.055	2.939	51	0.950	3.014	3.014	-65439.761		275.202	438	7.305	707666977156923059	707666534674598446	1502	
1	C18H28O3	[M + H]+	C18H29O3+	1.000	0.500	237.381	234.306	3.075	47	0.918	5.309	5.309	3.679		293.212	439	7.310	707666985516171748	707666534569740826	1497	
1	C16H28O3	[M + H]+	C16H29O3+	1.000	0.500	245.394	239.728	5.666	49	0.939	3.991	3.991	5.010		269.212	439	7.312	707666980596252702	707666534326471150	1486	
1	C18H28O4	[M - H2O + H]+	C18H27O3+	0.345	0.338	34.954	32.398	2.556	10	0.367	6.985	6.985	-61853.678		291.195	439	7.312	707666977265974986	707666534393580026	1489	
1	C16H28O3	[M + H3N + H]+	C16H32NO3+	1.000	0.333	168.869	165.676	3.193	44	0.688	3.363	3.363	5.554		286.239	439	7.312	707666959775725728	707666534372608502	1488	
1	C16H28O3	[M - H2O + H]+	C16H27O2+	0.993	0.500	260.408	257.032	3.376	53	0.963	3.371	3.371	-71692.303		251.202	439	7.312	707666994450039984	707666534347442674	1487	
1	C28H43NO3	[M + H3N + H]+	C28H47N2O3+	0.937	0.000	98.348	98.348	0.000	20	0.292	5.231	5.231	0.000		459.358	439	7.314	707667004487010294	707666534456494598	1492	
1	C22H48N2O3P	[M + H3N + H]+	C22H52N3O3P+	1.000	0.500	98.415	98.415	0.000	35	0.626	3.406	3.831	4.674		437.376	439	7.314	707667013274077886	707666534435523074	1491	
1	C12H28O3P	[M + H3N + H]+	C12H32NO3P+	1.000	1.000	84.553	84.553	0.000	7	0.258	3.332	3.666	3.875		269.212	439	7.315	707667002779928392	707666534259362274	1483	
1	C28H43NO3	[M + H3N + H]+	C28H47N2O3+	0.336	0.331	12.251	6.077	6.174	3	0.035	4.859	4.859	0.109		459.358	439	7.315	707666999386736186	707666534481660426	1493	
1	C12H29NO2P	[M + H]+	C12H30NO2P+	1.000	0.500	84.398	84.398	0.000	25	0.631	-0.819	3.546	3.972		251.202	439	7.316	707667012070312564	707666534280333798	1484	
1	C26H48N2O2S	[M + Na]+	C26H48N2NaO2S+	0.566	0.472	10.164	3.765	6.399	3	0.299	1.768	1.768	-1.684		475.332	439	7.316	707667027526323765	707666534590712350	1498	
1	C23H46O3S	[M + H3N + H]+	C23H50NO3S+	1.000	0.500	139.897	139.897	0.000	43	0.518	3.610	3.610	-2.550		420.350	439	7.316	707667058316710860	707666534548769302	1496	
1	C15H24O3	[M - H2O + H]+	C15H23O2+	0.886	0.500	58.573	55.482	3.091	11	0.718	4.023	4.023	-76579.573		235.171	439	7.316	707667001068652209	707666534527797778	1495	
1	C31H50O2	[M - H2O + H]+	C31H49O+	1.000	0.499	113.595	106.663	6.931	37	0.504	3.333	3.503	-41182.394		437.376	439	7.316	707667041115869532	707666534502631950	1494	
1	C16H33NO4	[M - H2O + H]+	C16H32NO3+	0.992	0.333	90.184	90.184	0.000	20	0.461	4.210	4.518	-62916.107		286.239	439	7.317	707667004021442501	707666534301305322	1485	
1	C11H27NO3P	[M - H2O + H]+	C11H26NO2P+	1.000	0.333	56.386	56.386	0.000	19	0.544	-2.106	4.072	-76580.940		235.171	439	7.318	707667009012664691	707666534414551550	1490	
1	C14H31NO3P	[M - H2O + H]+	C14H30NO2P+	1.000	0.333	82.446	82.446	0.000	26	0.588	-1.723	4.196	-65441.432		275.202	440	7.325	707667019074800769	707666534653626922	1501	
1	C13H24O	[M + H3N + H]+	C13H28NO+	1.000	0.333	105.442	102.288	3.154	19	0.496	6.532	6.532	5.177		214.218	440	7.329	707667040360894782	707666534611683874	1499	
1	C16H26O3	[M - H2O + H]+	C16H25O2+	1.000	0.497	54.849	49.856	4.994	14	0.749	5.226	5.226	-72272.001		249.186	440	7.333	707667000959600285	707666534716541494	1504	
1	C12H29NO3P	[M - H2O + H]+	C12H28NO2P+	1.000	0.333	67.328	67.328	0.000	23	0.608	-1.095	3.684	-72273.356		249.186	440	7.333	707667000913462925	707666534632655398	1500	
1	C26H50NO7P	[M + H]+	C26H51NO7P+	1.000	1.000	56.233	50.424	5.810	17	0.901	7.551	7.551	4.889	LPC(18:2)	520.342	440	7.333	707667026733600274	707666534695569970	1503	
1	C20H37NO3	[M + H3N + H]+	C20H41N2O3+	0.724	0.333	62.653	59.559	3.094	9	0.768	4.911	4.911	4.283		357.313	442	7.374	707667002926729047	707666534741707322	1505	
1	C34H59N3O5	[M - H2O + H]+	C34H58N3O4+	0.799	0.333	50.402	50.402	0.000	17	0.633	5.312	6.544	-31467.839		572.439	443	7.386	707667014721112885	707666534758484542	1506	
1	C14H24O	[M + H3N + H]+	C14H28NO+	1.000	0.333	255.231	252.119	3.112	30	0.332	4.475	4.475	5.389		226.218	444	7.392	707667004054996945	707666534804621894	1508	
1	C14H24O	[M + H3N + H]+	C14H28NO+	0.999	0.333	29.080	29.080	0.000	5	0.107	4.969	4.969	4.770		226.218	444	7.392	707667020249205954	707666534783650370	1507	
1	C85H153N3O10S	[M + K]+	C85H153KN3O10S+	1.000	0.999	83.504	83.504	0.000	33	0.779	5.684	5.684	1.394		1447.093	444	7.394	707667025978625453	707666534892702294	1512	
1	C30H55N3O3	[M + Na]+	C30H55N3NaO3+	0.817	0.997	49.126	46.593	2.534	15	0.752	5.951	5.951	0.013		528.414	444	7.396	707667014117133011	707666534846564942	1510	
1	C86H154ClN3O9	[M + K]+	C86H154ClKN3O9+	1.000	1.000	27.566	27.566	0.000	33	0.454	-0.414	1.005	-4.602		1447.094	444	7.399	707667098951130311	707666534825593418	1509	
1	C64H69BCl2N8O25	[M + H3N + H]+	C64H73BCl2N9O25+	0.237	0.236	30.121	30.121	0.000	27	0.478	2.314	2.412	3.985		1447.428	444	7.399	707669010085764549	707666534867536466	1511	
1	C16H20O3	[M - H2O + H]+	C16H19O2+	0.553	0.500	39.731	36.922	2.809	8	0.102	8.860	8.860	-74080.074		243.137	446	7.431	707667019246767255	707666535073057398	1520	
1	C8H19NO4S	[M + H3N + H]+	C8H23N2O4S+	1.000	1.000	67.854	67.854	0.000	10	0.316	1.540	2.347	-1.561		243.137	446	7.434	707667041333973355	707666535047891570	1519	
